BAD,LOAN,MORTDUE,VALUE,YOJ,DEROG,DELINQ,CLAGE,NINQ,CLNO,DEBTINC,REASON_DebtCon,REASON_HomeImp,JOB_Mgr,JOB_Office,JOB_Other,JOB_ProfExe,JOB_Sales,JOB_Self
0,0.05555555555555555,0.1453176986123509,0.13956696357725032,0.7560975609756098,0.0,0.0,0.19870794717934656,0.0,0.25,0.17664611962338855,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0,0.05555555555555555,0.1614283250831778,0.12376044239541328,0.12195121951219512,0.0,0.0,0.08263002875470195,0.0,0.21875,0.2886130044830383,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0.05555555555555555,0.22918019151180719,0.18613404515916387,0.5609756097560976,0.0,0.0,0.1047563285543436,0.0,0.1875,0.25068098816614415,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0,0.05668934240362812,0.12688925180556684,0.0719055311634039,0.0975609756097561,0.0,0.0,0.07187372764121612,0.0,0.265625,0.1590833324826111,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1,0.05668934240362812,0.1400455449160107,0.10050538548868171,0.12195121951219512,0.0,0.0,0.16724014452388877,0.0,0.296875,0.220155432961436,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0.05668934240362812,0.1123179217722957,0.07825947190878646,0.14634146341463417,0.0,0.0,0.08462192758628273,0.0,0.265625,0.17016462134727228,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0.05668934240362812,0.1360895277124077,0.09578926808624919,0.21951219512195122,0.0,0.30000000000000004,0.14822365389454192,0.07692307692307693,0.484375,0.15869379459115524,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1,0.05668934240362812,0.05689057047796803,0.043439958006616396,0.04878048780487805,0.0,0.2,0.14646991156505848,0.23076923076923078,0.421875,0.2831547243842223,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0.05668934240362812,0.1640656698855798,0.12587842264387414,0.0,0.1,0.0,0.22495177183573942,0.0,0.078125,0.25719324496905993,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0.05668934240362812,0.11862726203034975,0.07515676309139666,0.5121951219512195,0.0,0.0,0.16550507869951453,0.0,0.296875,0.13052904649912406,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0,0.05668934240362812,0.06234784549216911,0.030622210105268298,0.024390243902439025,0.0,0.0,0.09561179228345851,0.07692307692307693,0.46875,0.2629248895771896,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0,0.05668934240362812,0.1559862655197598,0.10084515753622539,0.21951219512195122,0.1,0.0,0.037196992824847355,0.07692307692307693,0.375,0.2713653220546543,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0.05668934240362812,0.12447506694798342,0.07847310104047561,0.4878048780487805,0.0,0.0,0.17873701735752773,0.0,0.3125,0.13509090193960993,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0,0.05668934240362812,0.32850158240688143,0.27240766135103134,0.3170731707317073,0.1,0.0,0.18406017967899493,0.0,0.296875,0.13014049141988598,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0.057823129251700675,0.3344229286699667,0.2831338783249848,0.2682926829268293,0.0,0.0,0.18775384583791838,0.07692307692307693,0.28125,0.1398454997076937,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0.057823129251700675,0.33883540939706236,0.2826394794773614,0.29268292682926833,0.0,0.0,0.17806439099131618,0.0,0.296875,0.1290208288145018,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0.057823129251700675,0.34108476020449563,0.27152873006636746,0.29268292682926833,0.0,0.0,0.17253236261286495,0.0,0.28125,0.14989591063760374,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0.057823129251700675,0.13278777489247748,0.10919907386685004,0.04878048780487805,0.0,0.2,0.10774297847050056,0.0,0.34375,0.18333012892167386,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
0,0.057823129251700675,0.18004442911628663,0.13638490679666168,0.5365853658536586,0.0,0.0,0.29199680073641976,0.0,0.71875,0.1861525225154545,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0.057823129251700675,0.12953166842489655,0.07480681822805826,0.5121951219512195,0.0,0.0,0.17625362036838763,0.0,0.3125,0.14621741426456483,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0,0.057823129251700675,0.16886614460764424,0.1602605054668712,0.0,0.0,0.1,0.1678260040450022,0.0,0.484375,0.2436224060044772,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0.057823129251700675,0.17976547918526334,0.13755681517621351,0.4634146341463415,0.0,0.1,0.2553753588287228,0.0,0.359375,0.2669630148945792,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0,0.05895691609977324,0.1795524628743001,0.18813198618124702,0.024390243902439025,0.0,0.0,0.19723356717068966,0.07692307692307693,0.59375,0.11948141140675439,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0,0.05895691609977324,0.1664595674754524,0.13493629782749345,0.04878048780487805,0.0,0.0,0.09599884535083625,0.0,0.234375,0.28315118335966305,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0.05895691609977324,0.12349874218940192,0.06268082180075116,0.12195121951219512,0.0,0.0,0.07485646989964559,0.0,0.265625,0.14962502768257593,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1,0.05895691609977324,0.12236265519759797,0.07516490134403242,0.04878048780487805,0.0,0.0,0.08653005272235224,0.0,0.328125,0.24363952226449295,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1,0.05895691609977324,0.13232623955205713,0.08668866707629205,0.24390243902439024,0.2,0.0,0.11796055504167935,0.0,0.34375,0.2618354513826093,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0.05895691609977324,0.23478962103383916,0.1808767339564522,0.5853658536585367,0.0,0.0,0.09474372458498591,0.0,0.171875,0.2540272677244042,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0,0.05895691609977324,0.11375071005436986,0.09134781671027412,0.4878048780487805,0.0,0.0,0.17469357454950207,0.0,0.296875,0.1466149077609675,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0,0.0600907029478458,0.17446289458735698,0.1844067010372203,0.0,0.0,0.0,0.19808505766323004,0.0,0.59375,0.1286037549644502,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0,0.0600907029478458,0.1768010021910249,0.15870609921343787,0.024390243902439025,0.0,0.1,0.14993380748728505,0.0,0.5,0.2344704564416523,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0.0600907029478458,0.1856487868213909,0.1568037826598251,0.0,0.0,0.1,0.14673700451431124,0.0,0.484375,0.2470151880175875,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0.0600907029478458,0.13453501582406882,0.147701147086709,0.12195121951219512,0.0,0.0,0.18229663074630342,0.15384615384615385,0.375,0.23464929912002805,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0.0600907029478458,0.19338584354459143,0.12181743457862163,0.5365853658536586,0.0,0.0,0.2921214172062211,0.07692307692307693,0.734375,0.1878550137634385,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0.0600907029478458,0.11972277448673212,0.1359657867859192,0.17073170731707318,0.0,0.0,0.1805166092450847,0.07692307692307693,0.375,0.2275764464498977,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0.0600907029478458,0.10438306418891503,0.09297546723742944,0.0975609756097561,0.0,0.0,0.07698046684912989,0.23076923076923078,0.171875,0.24744465002984198,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0,0.0600907029478458,0.15007252698206605,0.09612293644431602,0.0975609756097561,0.0,0.0,0.06822173786619637,0.15384615384615385,0.296875,0.2771084626365564,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0.0600907029478458,0.31669185669074085,0.28515826866813426,0.2682926829268293,0.0,0.0,0.17940496964561817,0.0,0.28125,0.14705060886276583,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0.0600907029478458,0.13449951310557495,0.1469910845442375,0.14634146341463417,0.0,0.0,0.1709197877205514,0.07692307692307693,0.375,0.21554380028335934,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0.0600907029478458,0.027821451756877377,0.09482285058575071,0.5121951219512195,0.0,0.0,0.26960872672677344,0.0,0.1875,0.26407607182083026,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0,0.061224489795918366,0.23688935324190538,0.1898511920505548,0.5609756097560976,0.0,0.0,0.09900551283330992,0.0,0.171875,0.2425082832603003,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0,0.061224489795918366,0.05279761421731721,0.025301827444629367,0.024390243902439025,0.0,0.0,0.025150702593676882,0.6923076923076923,0.109375,0.1913720788680242,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0.061224489795918366,0.291883064188915,0.323414159745761,0.1951219512195122,0.0,0.0,0.1893566339686531,0.0,0.28125,0.22208611907743156,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0.061224489795918366,0.1358308650490952,0.10430798403274832,0.34146341463414637,0.0,0.0,0.10237386052943541,0.0,0.3125,0.29885151741338156,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0.061224489795918366,0.13386300008114907,0.10137210939439192,0.0,0.0,0.0,0.055992729410523176,0.5384615384615385,0.328125,0.18131295729073477,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0.061224489795918366,0.15158139251805566,0.1136120413585999,0.0,0.0,0.0,0.09225499376856727,0.0,0.109375,0.24764018957772524,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0.061224489795918366,0.12222318023208632,0.06761667202434965,0.12195121951219512,0.0,0.0,0.07223358260823934,0.0,0.265625,0.15363059886512206,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0.062358276643990934,0.14518836728069465,0.1156913649070408,0.1951219512195122,0.0,0.0,0.04698971499266467,0.07692307692307693,0.359375,0.26370370792883185,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0.062358276643990934,0.13398725959587762,0.12952435982470203,0.36585365853658536,0.0,0.0,0.20640392950140457,0.0,0.546875,0.23874675363565243,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0.062358276643990934,0.23739907084313885,0.1924818822150696,0.5365853658536586,0.0,0.0,0.10063262506306778,0.0,0.171875,0.25728645764866875,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0,0.062358276643990934,0.18986346668830642,0.18852872599724113,0.024390243902439025,0.0,0.0,0.2037874164605506,0.0,0.578125,0.12402554277095085,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,0.062358276643990934,0.02678172928669966,0.03767197145100975,0.14634146341463417,0.0,0.1,0.30293642166198725,0.23076923076923078,0.65625,0.22871164139063646,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0,0.062358276643990934,0.1688686805161081,0.19568631919040663,0.0,0.0,0.1,0.20601157412899138,0.07692307692307693,0.59375,0.12328095468612763,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0,0.062358276643990934,0.04502759068408666,0.02140767355841027,0.0,0.0,0.0,0.03212730175028579,0.6923076923076923,0.109375,0.19154094394485033,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0.06349206349206349,0.12775906840866671,0.13351210361623256,0.14634146341463417,0.0,0.0,0.20515581790025794,0.15384615384615385,0.359375,0.21546139211335183,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0.06349206349206349,0.14174967540371664,0.11861299760328459,0.34146341463414637,0.0,0.0,0.20478204356705731,0.07692307692307693,0.5625,0.25035784844224773,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0.06349206349206349,0.3405015012578106,0.3760625506097586,0.024390243902439025,0.0,0.0,0.05132794777778371,0.15384615384615385,0.34375,0.25095187531368185,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0.06462585034013606,0.07038667532256755,0.060332935915329615,0.24390243902439024,0.0,0.0,0.1891263585539715,0.07692307692307693,0.484375,0.24535114843348763,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0.06462585034013606,0.33716678162785035,0.2889445907069293,0.2682926829268293,0.0,0.0,0.19213096669455862,0.0,0.296875,0.14104870487441756,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0.06462585034013606,0.21101801509372717,0.20047161174024325,0.12195121951219512,0.0,0.0,0.16603378436058414,0.07692307692307693,0.421875,0.18003353336823438,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0.06462585034013606,0.17474691633530795,0.19064874080886093,0.0,0.0,0.0,0.20389658262962235,0.07692307692307693,0.59375,0.12265883451736431,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0,0.06462585034013606,0.11892903513754767,0.07767758684532844,0.0975609756097561,0.0,0.0,0.07095716033683432,0.0,0.28125,0.1573727103046364,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0.06462585034013606,0.13065000405745356,0.10522150289111423,0.07317073170731708,0.0,0.1,0.12115248939950539,0.0,0.359375,0.19157278553438314,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1,0.06462585034013606,0.1686379128458979,0.13819566800812197,0.0,0.0,0.0,0.08074996673095465,0.0,0.265625,0.2927453488079798,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0,0.06462585034013606,0.15204292785847603,0.12622429838089463,0.36585365853658536,0.0,0.0,0.19690358794601284,0.07692307692307693,0.546875,0.24120531720878494,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0.06462585034013606,0.19611701696015582,0.14278971162101783,0.4634146341463415,0.0,0.1,0.2710008348457264,0.07692307692307693,0.375,0.2586006565573366,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0,0.06575963718820861,0.10762902702264059,0.07956769601998756,0.3902439024390244,0.0,0.30000000000000004,0.18851540684784057,0.0,0.578125,0.18049012512603255,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0.06575963718820861,0.14834303740972166,0.12096902174134191,0.0975609756097561,0.0,0.0,0.09501072809704596,0.0,0.21875,0.28556035383654077,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1,0.06575963718820861,0.06845431307311531,0.031875501011177886,0.024390243902439025,0.1,0.0,0.19486183051277756,0.0,0.09375,0.20456167285130814,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0.06575963718820861,0.16995912115556278,0.0981961563032801,0.0975609756097561,0.1,0.0,0.13265310957787238,0.07692307692307693,0.359375,0.28435726915738935,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0,0.06575963718820861,0.2013587397549298,0.16973750066123303,0.5609756097560976,0.0,0.0,0.04054486630345619,0.23076923076923078,0.21875,0.22488101921671438,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0.06575963718820861,0.2104296843301144,0.17019120824567757,0.6097560975609756,0.0,0.0,0.048181163333249996,0.15384615384615385,0.21875,0.20718944078762985,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0.06575963718820861,0.015930576969893695,0.03204030062705237,0.12195121951219512,0.0,0.0,0.2452895612472048,0.0,0.171875,0.15503781784209927,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1,0.06575963718820861,0.0178502596770267,0.03004235960496921,0.3170731707317073,0.30000000000000004,0.6000000000000001,0.20074045969789414,0.0,0.375,0.1661947141304147,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0,0.06575963718820861,0.15900653250020289,0.12659865800214035,0.36585365853658536,0.0,0.0,0.1942247828938087,0.0,0.265625,0.16221492485379715,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0.06575963718820861,0.13976913089345128,0.11257441414753838,0.1951219512195122,0.0,0.0,0.0513954833502729,0.15384615384615385,0.375,0.26816991876190455,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0.06575963718820861,0.13221465957964781,0.14509283711694262,0.6829268292682927,0.0,0.0,0.20781080063171412,0.07692307692307693,0.25,0.1615214027115601,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0,0.06689342403628118,0.32560811084963076,0.3719018689497178,0.024390243902439025,0.0,0.0,0.07447346886118339,0.15384615384615385,0.359375,0.2523029462238413,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0.06689342403628118,0.11095360301874543,0.08385045146956496,0.07317073170731708,0.0,0.1,0.0791735352647783,0.15384615384615385,0.1875,0.24299924192167538,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0,0.06689342403628118,0.13578775460520978,0.11511965265937749,0.36585365853658536,0.0,0.0,0.21335707249967495,0.15384615384615385,0.5625,0.23748684360749672,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0.06689342403628118,0.1922827233628175,0.15947109496120088,0.04878048780487805,0.0,0.0,0.11573868511223033,0.0,0.40625,0.23675453550277387,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0.06802721088435373,0.06889302523736103,0.030976224094924572,0.29268292682926833,0.0,0.0,0.15408226137717135,0.0,0.203125,0.1456754245679573,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0.06802721088435373,0.12248691471232655,0.13199025037334233,0.3902439024390244,0.0,0.0,0.15988679384343074,0.0,0.4375,0.1630931065342584,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0.06802721088435373,0.16578501582406882,0.12353460588477047,0.07317073170731708,0.0,0.0,0.12055862938581569,0.0,0.484375,0.21516313457299227,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0,0.06802721088435373,0.04009524872190213,0.011828950206101245,0.0,0.0,0.0,0.014535717617398216,0.7692307692307693,0.09375,0.20505898843896134,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0.06802721088435373,0.17999878276393735,0.12715816287085,0.5365853658536586,0.0,0.0,0.30204227673623346,0.0,0.734375,0.1932768784815961,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0.06802721088435373,0.1165731761746328,0.14226479432601025,0.4878048780487805,0.0,0.0,0.15307617760091954,0.0,0.4375,0.18411450108630342,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0.0691609977324263,0.13522224701777166,0.09115046408385655,0.024390243902439025,0.0,0.1,0.09089695267366042,0.15384615384615385,0.28125,0.2524340692173407,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0.0691609977324263,0.13513349022153698,0.09266214451095203,0.07317073170731708,0.0,0.2,0.09764568969976947,0.23076923076923078,0.28125,0.25874382751981,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0.0691609977324263,0.1507014322811004,0.13115607947817523,0.29268292682926833,0.0,0.0,0.20124110449113486,0.0,0.546875,0.23428618254458042,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0.0691609977324263,0.16378418404609268,0.12075946173597066,0.0975609756097561,0.0,0.0,0.08558500464063784,0.0,0.21875,0.2927726940038869,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0.0691609977324263,0.1022351497200357,0.08260122968997327,0.29268292682926833,0.0,0.0,0.0895749643328414,0.0,0.34375,0.25020630687913,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0.0691609977324263,0.08477541994644161,0.05933803453060594,0.2682926829268293,0.0,0.0,0.19740107554811945,0.0,0.5,0.24463049964997788,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0.0691609977324263,0.12760184208390815,0.08631227289188736,0.5609756097560976,0.0,0.0,0.22395919656949342,0.15384615384615385,0.453125,0.2661010519003161,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0.0691609977324263,0.1221471029781709,0.15039694327230999,0.17073170731707318,0.0,0.0,0.18866737505060963,0.15384615384615385,0.375,0.21617940876101352,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1,0.07029478458049887,0.15759656739430333,0.10995796592513621,0.0975609756097561,0.0,0.0,0.08151609339395698,0.0,0.359375,0.25211978855985984,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0.07029478458049887,0.10045747788687819,0.050247606336443505,0.24390243902439024,0.0,0.0,0.15854025292084836,0.0,0.34375,0.21937504490897236,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0,0.07029478458049887,0.09066126349103303,0.07042233462053363,0.34146341463414637,0.0,0.0,0.07460242862508344,0.0,0.171875,0.21633941530856762,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0.07029478458049887,0.1829531161243204,0.15090761862520496,0.0975609756097561,0.0,0.0,0.09918483784720208,0.0,0.390625,0.24130774882702394,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1,0.07029478458049887,0.12757394709080583,0.09944130895655393,0.29268292682926833,0.2,0.0,0.06875825020643134,0.7692307692307693,0.125,0.30708467672154527,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0.07029478458049887,0.18627769212042522,0.20713480608578533,0.7073170731707318,0.0,0.0,0.2844437868411905,0.07692307692307693,0.578125,0.24048289202883238,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0,0.07029478458049887,0.0934710500689767,0.06591781178663128,0.1951219512195122,0.0,0.0,0.1738886288710416,0.07692307692307693,0.34375,0.21383592807099103,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0,0.07142857142857142,0.11197557412967621,0.08153918772100444,0.5609756097560976,0.0,0.0,0.22068812803113536,0.23076923076923078,0.453125,0.2818852179171478,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0.07142857142857142,0.1432509332143147,0.13525775880660662,0.34146341463414637,0.0,0.0,0.17427614987374299,0.0,0.265625,0.15852324649017424,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0.07142857142857142,0.1964593646027753,0.1713448055567989,0.5853658536585367,0.0,0.0,0.04462144573010622,0.15384615384615385,0.203125,0.2185044433910568,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0.07142857142857142,0.16602592712813438,0.12233421362099342,0.0975609756097561,0.0,0.0,0.1015461618630199,0.0,0.484375,0.2268801413809739,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1,0.07142857142857142,0.11312434066379938,0.1218215037049395,0.04878048780487805,0.0,0.30000000000000004,0.1103627507194627,0.0,0.234375,0.32202701844102444,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1,0.07142857142857142,0.06853039032703075,0.031729012463733906,0.0975609756097561,0.0,0.0,0.06762778562789477,0.15384615384615385,0.125,0.21233631320741608,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0.07142857142857142,0.10670595634179988,0.09015963182545075,0.04878048780487805,0.0,0.0,0.08521288532795893,0.23076923076923078,0.1875,0.2653321192010171,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,0.07142857142857142,0.2216662947334253,0.1888135648394933,0.1951219512195122,0.0,0.30000000000000004,0.1295920235970487,0.0,0.296875,0.17871816518180844,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0.07142857142857142,0.20085916578755172,0.20325489414167883,0.6829268292682927,0.0,0.0,0.2823284381753686,0.07692307692307693,0.578125,0.24083959555696666,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0,0.07142857142857142,0.13258997403229733,0.10177495289986285,0.04878048780487805,0.0,0.1,0.11156555340795851,0.0,0.34375,0.19911888346968679,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
0,0.07142857142857142,0.13422563499147935,0.15012227724585253,0.0975609756097561,0.0,0.0,0.1907230819712768,0.15384615384615385,0.375,0.20980183394604915,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0.07256235827664399,0.11083187941248072,0.059592354925473955,0.12195121951219512,0.0,0.0,0.06435327679851656,0.0,0.28125,0.16537794528375543,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0.07256235827664399,0.2022285563580297,0.20896998205515294,0.7560975609756098,0.0,0.0,0.2913796936465227,0.15384615384615385,0.59375,0.24671628174038338,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0,0.07256235827664399,0.1237193662257567,0.10897323735620723,0.0,0.0,0.0,0.056354559184843944,0.6153846153846154,0.328125,0.17585069051960123,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0.07256235827664399,0.18740617138683763,0.14415083437435147,0.4634146341463415,0.0,0.0,0.2537025755872854,0.07692307692307693,0.359375,0.26496399443182034,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0,0.07256235827664399,0.1933528767345614,0.15600826846467794,0.07317073170731708,0.0,0.0,0.10103370828604621,0.0,0.390625,0.22238202673342938,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0.07256235827664399,0.10474316319078146,0.07650160933945874,0.17073170731707318,0.0,0.0,0.06668686472665812,0.0,0.28125,0.1502413035483395,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1,0.07256235827664399,0.037267710784711514,0.03720605648761154,0.0,0.0,0.1,0.07009102731709886,0.07692307692307693,0.1875,0.13606020196309757,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0.07256235827664399,0.16222460034082611,0.12404528123766545,0.07317073170731708,0.0,0.0,0.10355364047116664,0.0,0.46875,0.23882518148837817,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
